time,tas,tasmin,tasmax,huss,sfcWind,prtot
2003-12-15,283.69256591796875,281.5599670410156,287.916748046875,0.004664659034460783,3.628098964691162,0.0
2003-12-16,282.1860046386719,279.7193908691406,285.4923095703125,0.005024324636906385,2.8028924465179443,0.0
2003-12-17,280.9178161621094,278.6524353027344,284.3599853515625,0.004745495971292257,2.9335544109344482,0.0
2003-12-18,280.97564697265625,278.92706298828125,284.3163146972656,0.004539527464658022,3.237061023712158,0.0
2003-12-19,280.5210876464844,278.88409423828125,283.6808776855469,0.0047521390952169895,3.228898286819458,0.0
2003-12-20,280.0882568359375,278.50006103515625,282.7301330566406,0.00478314608335495,1.031833291053772,0.0
2003-12-21,280.05279541015625,278.37353515625,283.0357971191406,0.004186483100056648,1.5233752727508545,0.0
2003-12-22,280.7361755371094,278.232666015625,285.0070495605469,0.0037398955319076777,1.9516023397445679,0.0
2003-12-23,281.00555419921875,278.5763854980469,284.2099304199219,0.003788604401051998,2.333610773086548,0.0
2003-12-24,281.585205078125,279.65478515625,284.65716552734375,0.004339642357081175,1.6447468996047974,0.0
2003-12-25,278.6241760253906,274.72186279296875,281.9637451171875,0.005067715886980295,7.123265743255615,4.189910396235064e-05
2003-12-26,279.1425476074219,274.67449951171875,283.9287414550781,0.002844418864697218,3.73787260055542,3.1500578643317567e-06
2003-12-27,280.3877258300781,278.5654296875,282.2112121582031,0.0043575516901910305,3.06827449798584,0.0
2003-12-28,279.2852478027344,274.6927185058594,283.5757141113281,0.0031876894645392895,5.201104164123535,4.430870603755466e-08
2003-12-29,274.0391540527344,271.76617431640625,276.73486328125,0.0031640836969017982,10.468249320983887,5.02157308801543e-05
2003-12-30,274.12188720703125,271.356689453125,277.1478271484375,0.0037924875505268574,6.0236663818359375,7.785332854837179e-05
2003-12-31,276.22845458984375,271.8925476074219,280.26068115234375,0.0046480498276650906,2.607893943786621,3.1269239570974605e-06
2004-01-01,273.5938415527344,271.26324462890625,275.3336181640625,0.003199933096766472,7.3930983543396,2.2742795408703387e-05
2004-01-02,275.8623962402344,273.9965515136719,278.9238586425781,0.004032627679407597,9.802020072937012,2.1887946786591783e-05
2004-01-03,280.2348937988281,278.2610778808594,283.2643737792969,0.005114814266562462,3.1385295391082764,0.0
2004-01-04,276.7521667480469,272.5767822265625,280.068115234375,0.00391450896859169,4.588923454284668,6.207363867360982e-08
2004-01-05,274.7162170410156,271.9756774902344,277.0450744628906,0.0034741247072815895,3.213510036468506,1.8505920706957113e-06
2004-01-06,278.4525146484375,275.38616943359375,282.630126953125,0.004633273463696241,11.546880722045898,2.035128272837028e-05
2004-01-07,276.83416748046875,274.0030212402344,280.3511962890625,0.004203434102237225,3.2881627082824707,5.7226325225201435e-06
2004-01-08,274.1460266113281,271.33685302734375,276.7262268066406,0.0036622281186282635,3.375434398651123,6.042947688911227e-07
2004-01-09,272.36932373046875,268.6937561035156,276.37860107421875,0.0029961811378598213,6.734807014465332,6.109560490585864e-05
2004-01-10,269.93792724609375,267.25958251953125,272.8753967285156,0.0024644152726978064,10.22681713104248,3.8151878811731876e-07
2004-01-11,272.8014221191406,269.2026672363281,275.8509826660156,0.002454760717228055,3.967419147491455,0.0
2004-01-12,276.9483337402344,274.27325439453125,280.3124694824219,0.004144284874200821,2.548064947128296,0.0
2004-01-13,276.362548828125,274.0016174316406,279.4718322753906,0.0037458897568285465,1.5954787731170654,0.0
2004-01-14,277.0274353027344,273.7828674316406,279.740234375,0.004093949217349291,8.356045722961426,1.5086218354554148e-06
2004-01-15,278.7647705078125,272.7379455566406,283.9585266113281,0.004697340540587902,8.409774780273438,7.321655175474007e-06
2004-01-16,276.65606689453125,273.0919189453125,280.7303466796875,0.0033273654989898205,6.704478740692139,0.0
2004-01-17,279.4583740234375,276.5931701660156,283.0814208984375,0.005027265287935734,5.0523223876953125,2.0888119252049364e-06
2004-01-18,278.740966796875,276.6782531738281,281.44781494140625,0.005343942902982235,6.126933574676514,2.424313424853608e-05
2004-01-19,278.0702819824219,276.3978271484375,279.97052001953125,0.0055747185833752155,2.826634645462036,9.876299736788496e-05
2004-01-20,278.1031494140625,276.4760437011719,281.0100402832031,0.004957922268658876,3.836452007293701,1.0464689239597647e-06
