time,tas,tasmin,tasmax,huss,sfcWind,prtot
1972-07-27,294.9185791015625,290.6411437988281,300.25830078125,0.008960779756307602,2.0813140869140625,0.0
1972-07-28,293.0369873046875,286.84130859375,298.44921875,0.008008512668311596,2.0605390071868896,0.0
1972-07-29,293.0559387207031,286.0903625488281,299.4542236328125,0.007352392189204693,1.8796322345733643,0.0
1972-07-30,293.680908203125,288.29248046875,299.7945251464844,0.007724059745669365,2.0328688621520996,0.0
1972-07-31,295.2198486328125,290.8679504394531,300.4330749511719,0.008300572633743286,3.7467799186706543,0.0
1972-08-01,294.0973815917969,289.07672119140625,296.65069580078125,0.008146626874804497,4.048312187194824,0.0
1972-08-02,291.4527893066406,288.4702453613281,294.42498779296875,0.007073681335896254,4.005525588989258,0.0
1972-08-03,291.71600341796875,287.3939208984375,296.46697998046875,0.007764246314764023,4.183805465698242,0.0
1972-08-04,292.98760986328125,288.50469970703125,299.0914001464844,0.008463754318654537,3.2218456268310547,0.0
1972-08-05,292.8695068359375,286.754150390625,297.9071044921875,0.009641989134252071,2.3421478271484375,0.0
1972-08-06,292.568359375,288.9346923828125,295.9830627441406,0.011500280350446701,2.572726011276245,0.0
1972-08-07,293.4622802734375,292.27471923828125,295.396240234375,0.012941054999828339,2.7151286602020264,0.0
1972-08-08,293.2568054199219,291.1158142089844,295.3000183105469,0.012571834027767181,2.8673670291900635,0.0
1972-08-09,294.2742614746094,291.251708984375,298.7502746582031,0.011387023143470287,2.6354894638061523,0.0
1972-08-10,295.65142822265625,290.26177978515625,302.7639465332031,0.011114759370684624,1.7383482456207275,0.0
1972-08-11,296.79058837890625,290.7279968261719,304.8179626464844,0.010070827789604664,1.2271302938461304,0.0
1972-08-12,295.57489013671875,291.4930114746094,299.7915954589844,0.01179281435906887,1.736729383468628,0.0
1972-08-13,296.1778259277344,293.2264709472656,299.9970703125,0.012574629858136177,1.8852918148040771,0.0
1972-08-14,290.8775634765625,288.39141845703125,294.4981689453125,0.010845055803656578,2.0163791179656982,0.00024463649606332183
1972-08-15,291.66387939453125,288.27880859375,294.568115234375,0.00975477509200573,3.8533177375793457,0.0
1972-08-16,293.0912170410156,290.3172912597656,296.416015625,0.009751343168318272,3.5633857250213623,0.0
1972-08-17,292.82135009765625,289.4527587890625,296.7594909667969,0.008313915692269802,3.1043174266815186,3.2420405204902636e-07
1972-08-18,293.0624694824219,288.893798828125,298.20184326171875,0.007625611964613199,4.2614641189575195,0.0
